4.00000000000000000000 ; 0.00000005854793282464
5.00000000000000000000 ; 0.00000014620515409955
6.00000000000000000000 ; 0.00000028628473074833
7.00000000000000000000 ; 0.00000048092419343732
8.00000000000000000000 ; 0.00000072452659559014
9.00000000000000000000 ; 0.00000100422806945656
10.00000000000000000000 ; 0.00000130161979341735
11.00000000000000000000 ; 0.00000159533107704829
12.00000000000000000000 ; 0.00000186393793242161
13.00000000000000000000 ; 0.00000208865721712456
14.00000000000000000000 ; 0.00000225539974140022
15.00000000000000000000 ; 0.00000235593933551035
16.00000000000000000000 ; 0.00000238815356539943
17.00000000000000000000 ; 0.00000235545908637529
18.00000000000000000000 ; 0.00000226567259280952
19.00000000000000000000 ; 0.00000212956955252225
20.00000000000000000000 ; 0.00000195939653848162
21.00000000000000000000 ; 0.00000176753766539320
22.00000000000000000000 ; 0.00000156546251358540
23.00000000000000000000 ; 0.00000136301016082954
24.00000000000000000000 ; 0.00000116800393096137
25.00000000000000000000 ; 0.00000098615021515004
26.00000000000000000000 ; 0.00000082115286507768
27.00000000000000000000 ; 0.00000067496923431674
28.00000000000000000000 ; 0.00000054814024168869
29.00000000000000000000 ; 0.00000044013988411809
30.00000000000000000000 ; 0.00000034970519251829
31.00000000000000000000 ; 0.00000027512263486939
32.00000000000000000000 ; 0.00000021445959350989
33.00000000000000000000 ; 0.00000016573899607634
34.00000000000000000000 ; 0.00000012706143559281
35.00000000000000000000 ; 0.00000009668260534926
36.00000000000000000000 ; 0.00000007305523459775
37.00000000000000000000 ; 0.00000005484460567361
38.00000000000000000000 ; 0.00000004092574708998
39.00000000000000000000 ; 0.00000003036898822202
40.00000000000000000000 ; 0.00000002241905126715
