0.021479985136641556; 5.996821979397425e-8
0.023290747559368982; 6.177870015276096e-8
0.025619160220247947; 6.552450410654917e-8
0.0271713002060602; 6.749433208673935e-8
0.02937121237712394; 7.583746291183207e-8
0.03222011282640273; 1.0136103268838201e-7
0.03688261324865723; 1.7082473473087176e-7
0.040509813194608654; 2.7160374240403587e-7
0.0438783907036449; 4.31784149802972e-7
0.04659919602742966; 6.292811339929941e-7
0.050099111576529416; 0.0000011558434879086663
0.05515359929736851; 0.0000026004740747315367
0.058658379218322475; 0.000006754264803347217
0.06319278451508294; 0.000012412195186898968
